0.75138,0.76348,0.75437,0.76357,0.77059,0.74335,0.62825,0.73815,0.76174,0.65722,0.73514,0.74639,0.74589,0.65049,0.77085,0.7514,0.74764,0.72438,0.75733,0.75665,0.75544,0.76488,0.76896,0.76297,0.75202,0.77346,0.74819,0.76601,0.7788,0.67825,0.75121,0.77741,0.75354,0.75331,0.75964,0.757,0.7645,0.6104,0.74967,0.75929,0.63122,0.74167,0.76769,0.74409,0.75658,0.73342,0.76057,0.77708,0.77698,0.64339,0.7401,0.64836,0.74322,0.76103,0.59893,0.77392,0.64561,0.7485,0.77164,0.74866,0.62861,0.75476,0.76385,0.77741,0.75878,0.75182,0.74493,0.75005,0.73538,0.66507,0.75745,0.67064,0.7638,0.76962,0.65757,0.76965,0.75269,0.77441,0.75255,0.76322,0.75385,0.77131,0.75437,0.7405,0.75641,0.75081,0.62954,0.76191,0.77406,0.76095,0.75769,0.7426,0.75465,0.6683,0.67259,0.75356,0.77177,0.72655,0.76209,0.75141,0.76243,0.77116,0.75856,0.75705,0.63185,0.76889,0.74884,0.76284,0.75476,0.73186,0.73304,0.74326,0.74532,0.60929,0.73136,0.76371,0.79021,0.77421,0.76408,0.73856,0.76447,0.75704,0.74163,0.75197,0.75662,0.76695,0.76843,0.75855,0.73125,0.59983,0.75931,0.76726,0.64001,0.77251,0.74983,0.74722,0.75748,0.74108,0.76831,0.75949,0.63725,0.66416,0.73514,0.71968,0.75002,0.73129,0.75641,0.75551,0.74312,0.75077,0.75396,0.68252,0.76613,0.7685,0.77394,0.74763,0.74552,0.75845,0.77338,0.75523,0.62258,0.75374,0.74712,0.73283,0.75862,0.73312,0.7441,0.74669,0.62347,0.75104,0.75075,0.74819,0.71866,0.75618,0.75207,0.75887,0.65619,0.76969,0.65156,0.75503,0.76642,0.77172,0.75364,0.65942,0.74127,0.65854,0.74659,0.75864,0.736,0.75441,0.75824,0.76567,0.74923,0.76893,0.74074,0.75918,0.75449,0.7494,0.74773,0.75082,0.74324,0.75038,0.78277,0.76795,0.7518,0.75241,0.75288,0.75633,0.75816,0.75183,0.76525,0.75981,0.74467,0.75466,0.75001,0.65989,0.74315,0.77404,0.75584,0.7636,0.73854,0.75888,0.76652,0.7501,0.77564,0.75429,0.7445,0.74516,0.62905,0.75927,0.76387,0.78595,0.66604,0.74676,0.77268,0.7592,0.75314,0.74392,0.77327,0.78375,0.76604,0.74543,0.76159,0.74659,0.76396,0.75113,0.73873,0.7546,0.75374,0.68332,0.71856,0.75338,0.75107,0.734,0.76249,0.73002,0.7428,0.625,0.76049,0.76187,0.66886,0.62778,0.74893,0.66286,0.62531,0.72993,0.74741,0.75175,0.76636,0.6111,0.7548,0.76134,0.76873,0.71819,0.75437,0.75865,0.75158,0.67341,0.73518,0.77407,0.73812,0.76675,0.76004,0.75123,0.61671,0.75394,0.76002,0.74253,0.7521,0.78149,0.74677,0.76354,0.74702,0.64539,0.75231,0.73635,0.74822,0.76098,0.62082,0.74221,0.66586,0.76869,0.66327,0.7583,0.6266,0.74097,0.759,0.77017,0.75921,0.75315,0.76786,0.7567,0.75491,0.75039,0.76146,0.66991,0.76758,0.64819,0.64847,0.73763,0.65948,0.75401,0.74814,0.62203,0.75459,0.73547,0.74485,0.72612,0.62605,0.75572,0.65036,0.75866,0.76594,0.74888,0.73742,0.75866,0.73518,0.77031,0.74179,0.77689,0.62925,0.76259,0.74508,0.7621,0.75575,0.76959,0.74984,0.7511,0.76205,0.76431,0.74867,0.76771,0.74399,0.77407,0.76309,0.73537,0.74264,0.74678,0.77394,0.75277,0.75493,0.7615
0.75359,0.74519,0.63573,0.73379,0.76003,0.77517,0.7617,0.75006,0.76468,0.75024,0.7802,0.74475,0.7678,0.64407,0.7444,0.75205,0.75678,0.76267,0.75448,0.62437,0.76224,0.76518,0.76261,0.61791,0.76104,0.75614,0.74299,0.74622,0.7635,0.72427,0.75685,0.74159,0.76318,0.64951,0.75064,0.64944,0.76035,0.7732,0.75595,0.77443,0.74533,0.74523,0.65122,0.74938,0.77193,0.76888,0.75567,0.75321,0.77153,0.74696,0.75393,0.73707,0.63274,0.76589,0.65854,0.73408,0.7605,0.75261,0.7668,0.75046,0.74075,0.75207,0.75608,0.74131,0.59204,0.74981,0.73456,0.74716,0.7723,0.73817,0.74224,0.77205,0.75968,0.75286,0.7574,0.75384,0.74766,0.63406,0.78161,0.64642,0.62976,0.74461,0.75428,0.75874,0.76502,0.76896,0.6307,0.76041,0.61954,0.76219,0.78523,0.73359,0.64355,0.7669,0.7563,0.74729,0.64914,0.75877,0.74793,0.75112,0.74342,0.61869,0.74986,0.76004,0.73078,0.7317,0.77621,0.73428,0.75997,0.77608,0.76735,0.75505,0.74004,0.76079,0.76228,0.76334,0.76106,0.74514,0.74452,0.75848,0.74901,0.75392,0.75856,0.76184,0.76414,0.71579,0.74761,0.60766,0.74407,0.78411,0.75682,0.65311,0.7663,0.74961,0.77638,0.74869,0.74599,0.75259,0.65293,0.76432,0.74855,0.75751,0.75201,0.74107,0.73722,0.77461,0.75417,0.75524,0.75497,0.75458,0.7682,0.75085,0.76928,0.7476,0.75005,0.74826,0.7482,0.74677,0.72001,0.74689,0.76721,0.75641,0.66684,0.76038,0.73411,0.75276,0.77201,0.77787,0.73222,0.75075,0.74978,0.77247,0.76527,0.76372,0.78529,0.73232,0.65526,0.75771,0.73953,0.75354,0.73589,0.72999,0.73457,0.77062,0.76051,0.64237,0.76602,0.76714,0.74017,0.75864,0.66667,0.73039,0.63508,0.73755,0.6234,0.78785,0.7309,0.75119,0.75736,0.73977,0.75147,0.75107,0.72819,0.72976,0.74033,0.62771,0.73528,0.75841,0.77241,0.76629,0.75669,0.76965,0.75479,0.76529,0.61575,0.62769,0.74453,0.72724,0.74107,0.75274,0.74501,0.76905,0.75502,0.77944,0.74922,0.77205,0.75671,0.75999,0.69877,0.75155,0.64926,0.74733,0.75346,0.74675,0.74975,0.75567,0.73234,0.76998,0.75462,0.60149,0.6418,0.74156,0.75649,0.75042,0.76789,0.75793,0.75982,0.74294,0.75812,0.74239,0.60599,0.74839,0.61765,0.66161,0.63614,0.7487,0.747,0.75348,0.74319,0.7537,0.62412,0.73264,0.75556,0.64118,0.76866,0.76916,0.61338,0.74227,0.75956,0.76785,0.73949,0.75097,0.74673,0.75709,0.75432,0.73632,0.7462,0.74724,0.77459,0.7423,0.77171,0.63971,0.75747,0.74721,0.76305,0.76432,0.65947,0.74728,0.74583,0.76037,0.73996,0.74909,0.76689,0.76018,0.76419,0.75573,0.76096,0.65926,0.77432,0.75619,0.74482,0.73823,0.76129,0.75783,0.783,0.77353,0.75539,0.77445,0.67837,0.74684,0.62812,0.7679,0.75198,0.76304,0.77231,0.72873,0.7503,0.75668,0.6399,0.65656,0.76014,0.75557,0.75017,0.75855,0.75512,0.75172,0.77133,0.76458,0.77734,0.76127,0.75252,0.75526,0.75504,0.74991,0.76026,0.76498,0.63056,0.73649,0.75177,0.75863,0.6878,0.75248,0.7674,0.75716,0.73619,0.76273,0.74974,0.75973,0.75843,0.75685,0.6468,0.73838,0.76678,0.76415,0.76437,0.74602,0.755,0.76022,0.6837,0.7905,0.76683,0.75565
0.73157,0.64544,0.76309,0.74236,0.75152,0.7425,0.73422,0.76338,0.73718,0.74074,0.7377,0.65484,0.75013,0.6395,0.7695,0.75622,0.759,0.75101,0.73859,0.72564,0.75917,0.7333,0.73365,0.75402,0.77177,0.74794,0.76918,0.74655,0.74162,0.762,0.76953,0.75101,0.75189,0.76466,0.7507,0.74957,0.75224,0.74212,0.72618,0.74693,0.75628,0.63971,0.74334,0.76784,0.74193,0.76048,0.74957,0.72942,0.73025,0.77757,0.74677,0.76653,0.74498,0.61648,0.76984,0.7418,0.64441,0.77244,0.73559,0.77008,0.77177,0.76884,0.7729,0.74761,0.76526,0.66024,0.78744,0.76837,0.76311,0.75056,0.75181,0.76822,0.74627,0.74863,0.75062,0.73965,0.76835,0.77453,0.74817,0.76749,0.77567,0.75007,0.76344,0.76225,0.65445,0.75548,0.73837,0.74716,0.75489,0.75301,0.75398,0.76847,0.6738,0.75363,0.62656,0.75495,0.75523,0.76459,0.64274,0.62957,0.76685,0.75384,0.63659,0.77311,0.76054,0.75233,0.73737,0.77701,0.75779,0.74738,0.75692,0.77361,0.75175,0.73865,0.75198,0.75095,0.732,0.75411,0.75187,0.65228,0.76453,0.62004,0.75098,0.75883,0.75647,0.67026,0.77038,0.76338,0.7691,0.75292,0.75841,0.75744,0.7511,0.75127,0.76039,0.74221,0.75986,0.77082,0.76658,0.75289,0.75327,0.73332,0.78762,0.74423,0.77554,0.75524,0.76306,0.77396,0.78159,0.76945,0.75888,0.75783,0.6144,0.76094,0.74604,0.76066,0.75874,0.75714,0.75465,0.75906,0.76144,0.76414,0.75084,0.77042,0.75562,0.74994,0.75219,0.73517,0.7478,0.75426,0.75783,0.7639,0.77418,0.75731,0.75702,0.76233,0.76449,0.74603,0.75031,0.75122,0.76914,0.62205,0.75074,0.72187,0.77513,0.75264,0.75918,0.74566,0.76362,0.76017,0.74385,0.76064,0.77002,0.76295,0.76311,0.75148,0.773,0.75133,0.77477,0.76064,0.76551,0.74767,0.75827,0.75418,0.75832,0.76693,0.77635,0.76005,0.74142,0.74938,0.74038,0.72611,0.75459,0.75097,0.75231,0.74988,0.67474,0.76501,0.6478,0.75124,0.77066,0.64529,0.75859,0.63853,0.74481,0.73821,0.7858,0.75038,0.72958,0.73692,0.73366,0.73772,0.74793,0.76218,0.63394,0.76478,0.75921,0.76117,0.7309,0.7522,0.75756,0.77493,0.74764,0.76679,0.73481,0.75063,0.75705,0.77086,0.67054,0.76943,0.77133,0.74441,0.70014,0.75833,0.66381,0.75261,0.77309,0.74975,0.75775,0.66938,0.61568,0.62624,0.75287,0.75167,0.75714,0.65955,0.74044,0.76398,0.74568,0.75981,0.7514,0.77642,0.75584,0.76297,0.73312,0.75169,0.75104,0.76869,0.75416,0.76417,0.75998,0.67616,0.75178,0.74915,0.76471,0.74711,0.76353,0.75652,0.76947,0.7518,0.78387,0.75036,0.76653,0.74469,0.64286,0.77086,0.75808,0.75825,0.75813,0.75841,0.76466,0.65915,0.63043,0.74788,0.74623,0.75476,0.65078,0.73726,0.76666,0.74491,0.75198,0.76623,0.74966,0.75782,0.75246,0.76869,0.75799,0.75266,0.75609,0.76382,0.7515,0.76277,0.7649,0.75644,0.75339,0.76891,0.76564,0.77098,0.76969,0.75992,0.74917,0.75518,0.74214,0.7641,0.74975,0.74415,0.63296,0.76542,0.76286,0.74134,0.7631,0.6393,0.7539,0.75668,0.74568,0.75691,0.75787,0.74664,0.75238,0.74714,0.75637,0.7566,0.72799,0.75124,0.73362,0.62854,0.7795,0.67901,0.7639,0.64908,0.72652,0.74711
0.73494,0.74954,0.63432,0.74915,0.72933,0.75497,0.74076,0.75463,0.74582,0.76614,0.65496,0.76182,0.75455,0.73444,0.7515,0.68207,0.73872,0.76065,0.76795,0.76209,0.76041,0.76331,0.74717,0.75645,0.75867,0.74541,0.73744,0.767,0.74808,0.74162,0.76737,0.7493,0.74739,0.66167,0.77528,0.7809,0.75271,0.64423,0.74829,0.74863,0.73668,0.77283,0.75642,0.77403,0.7499,0.74986,0.75331,0.7785,0.76592,0.76433,0.75709,0.58965,0.62713,0.73836,0.73843,0.75975,0.6577,0.74984,0.77242,0.74013,0.77231,0.75078,0.75136,0.75413,0.76173,0.64397,0.77762,0.73306,0.75693,0.62578,0.76985,0.75506,0.76638,0.65518,0.76216,0.77433,0.76423,0.77371,0.76275,0.76021,0.77464,0.76519,0.74676,0.75174,0.64266,0.73251,0.75565,0.749,0.75057,0.75207,0.75201,0.76071,0.75176,0.77163,0.6225,0.72491,0.76765,0.75715,0.7625,0.69488,0.75518,0.76032,0.75901,0.7708,0.7682,0.73014,0.76536,0.75029,0.68946,0.75264,0.74486,0.75263,0.75064,0.76917,0.73502,0.74224,0.76298,0.75043,0.74987,0.75487,0.7315,0.63218,0.74129,0.7524,0.62863,0.75254,0.7579,0.75514,0.7661,0.76065,0.77622,0.75184,0.75452,0.76992,0.76203,0.73947,0.77228,0.73106,0.73098,0.765,0.74265,0.75622,0.76917,0.65448,0.76275,0.75196,0.73916,0.75348,0.76794,0.73597,0.76573,0.66663,0.76094,0.76926,0.75164,0.76546,0.73747,0.77174,0.74409,0.75231,0.75479,0.76738,0.74841,0.74381,0.76911,0.73066,0.76349,0.74849,0.74836,0.78111,0.77161,0.75486,0.77134,0.74652,0.7615,0.76795,0.75699,0.75685,0.76842,0.74435,0.75831,0.7624,0.76305,0.75453,0.76077,0.76379,0.76501,0.75711,0.76677,0.75757,0.63326,0.76947,0.79529,0.75976,0.73648,0.76249,0.75689,0.76162,0.75977,0.61673,0.76425,0.7568,0.76506,0.74904,0.74337,0.74384,0.77594,0.74223,0.76663,0.76584,0.75654,0.7568,0.75737,0.75819,0.77365,0.64198,0.75568,0.76062,0.74724,0.74581,0.7659,0.65462,0.77019,0.76821,0.74666,0.72909,0.77739,0.66244,0.75598,0.61687,0.74153,0.74303,0.78447,0.7742,0.7453,0.65459,0.75122,0.74393,0.75781,0.74597,0.77001,0.77301,0.75568,0.63435,0.6232,0.63473,0.75763,0.77179,0.77149,0.75642,0.74503,0.7416,0.75982,0.7475,0.73715,0.74847,0.76328,0.78681,0.64692,0.76083,0.76756,0.6698,0.73006,0.61953,0.6691,0.74473,0.7684,0.66288,0.75033,0.75078,0.75819,0.76374,0.7566,0.75903,0.74519,0.7455,0.73528,0.76272,0.74492,0.77037,0.75328,0.77918,0.74986,0.64258,0.75494,0.72554,0.76486,0.7504,0.75431,0.74317,0.77058,0.63942,0.77946,0.75982,0.75536,0.66304,0.7713,0.75482,0.73536,0.77757,0.733,0.74278,0.75224,0.64957,0.75369,0.77434,0.7557,0.63798,0.75871,0.74203,0.73857,0.75466,0.76113,0.76583,0.77688,0.74156,0.63775,0.7621,0.75803,0.76903,0.73276,0.75421,0.62473,0.74568,0.6475,0.76062,0.75937,0.76162,0.76123,0.76594,0.74083,0.74461,0.77815,0.76895,0.75398,0.75484,0.76113,0.76257,0.74595,0.75717,0.74983,0.74438,0.75348,0.74867,0.75293,0.73301,0.77175,0.75569,0.7747,0.74462,0.75333,0.77152,0.74311,0.75998,0.75392,0.74356,0.75372,0.7608,0.75472,0.75273,0.63086,0.74064
0.77326,0.76295,0.74903,0.75281,0.65714,0.73812,0.76462,0.75458,0.76947,0.75087,0.78232,0.7495,0.6154,0.76912,0.74732,0.74216,0.75688,0.73104,0.76888,0.76675,0.75955,0.74049,0.75,0.73196,0.75867,0.7669,0.77383,0.63158,0.7893,0.75695,0.76005,0.7379,0.74995,0.75867,0.76968,0.76894,0.76252,0.76305,0.76291,0.73644,0.75005,0.73647,0.76441,0.75819,0.75967,0.75267,0.75181,0.75884,0.76107,0.75327,0.74776,0.76495,0.74672,0.75211,0.74358,0.77502,0.74503,0.61765,0.75394,0.77165,0.7564,0.76159,0.7368,0.76688,0.66329,0.75865,0.7526,0.75492,0.74948,0.685,0.75937,0.75393,0.74291,0.74269,0.75347,0.76847,0.78395,0.76929,0.75515,0.76545,0.74962,0.77567,0.76381,0.75568,0.7499,0.7712,0.7573,0.77126,0.76086,0.75173,0.75858,0.66936,0.75327,0.74664,0.77967,0.75944,0.77382,0.76804,0.77453,0.74089,0.75663,0.74512,0.75365,0.73751,0.7498,0.65754,0.74839,0.73833,0.74663,0.76173,0.7518,0.77108,0.7661,0.76439,0.77069,0.74989,0.73653,0.74785,0.76237,0.76927,0.78093,0.73961,0.77068,0.76188,0.75825,0.7567,0.76005,0.74795,0.74517,0.75669,0.75262,0.76205,0.75868,0.76612,0.73596,0.61046,0.63923,0.75553,0.77087,0.72646,0.75512,0.75482,0.75394,0.74585,0.75671,0.76818,0.77163,0.75617,0.75156,0.74136,0.73186,0.75262,0.74783,0.72199,0.76716,0.77714,0.768,0.75322,0.77147,0.75003,0.75568,0.71703,0.76282,0.74826,0.74307,0.63413,0.76425,0.75996,0.76412,0.72763,0.74696,0.76871,0.75175,0.7661,0.73794,0.76766,0.7457,0.74397,0.6211,0.76703,0.76469,0.64407,0.75087,0.77149,0.77175,0.76982,0.77301,0.75199,0.74217,0.76168,0.76445,0.76429,0.74207,0.75942,0.76281,0.76129,0.75151,0.73629,0.75012,0.77675,0.76183,0.76181,0.74435,0.63679,0.76259,0.75452,0.74693,0.75879,0.76088,0.75523,0.76081,0.74551,0.78297,0.74385,0.75161,0.73208,0.77453,0.74732,0.74469,0.76139,0.75996,0.72739,0.76384,0.6649,0.77575,0.61179,0.74697,0.74976,0.7795,0.76292,0.77801,0.75083,0.73739,0.77059,0.64104,0.76838,0.74465,0.64486,0.60814,0.76648,0.72628,0.73766,0.77974,0.76094,0.76964,0.68284,0.75798,0.75196,0.76356,0.62896,0.76947,0.77646,0.63722,0.75966,0.75093,0.76643,0.74398,0.62243,0.73249,0.73446,0.64296,0.7537,0.76185,0.74413,0.7589,0.77134,0.75952,0.59005,0.76945,0.77177,0.76024,0.75033,0.75786,0.75966,0.77482,0.74901,0.77921,0.75256,0.75836,0.76261,0.64719,0.64949,0.76044,0.78245,0.74351,0.75713,0.6272,0.74626,0.65278,0.74753,0.72909,0.76121,0.73549,0.76923,0.76212,0.75715,0.75706,0.75556,0.62222,0.61547,0.75878,0.65476,0.75134,0.74303,0.75375,0.75537,0.7585,0.75748,0.7469,0.76711,0.75776,0.75134,0.74858,0.75438,0.75143,0.75236,0.75887,0.75084,0.75521,0.75311,0.7613,0.75262,0.75526,0.74777,0.75681,0.74105,0.74158,0.75809,0.65108,0.767,0.76,0.74718,0.76639,0.75745,0.76534,0.75976,0.63816,0.7433,0.73881,0.7652,0.74144,0.76646,0.74221,0.75329,0.76087,0.77121,0.74153,0.77243,0.73971,0.72649,0.60425,0.73326,0.78664,0.61033,0.74662,0.76484,0.74901,0.74465,0.73351,0.75947,0.7634,0.77144
0.75288,0.65459,0.74572,0.77757,0.7774,0.76617,0.75059,0.74477,0.63966,0.75225,0.74128,0.73723,0.75805,0.73264,0.75507,0.74596,0.77788,0.76175,0.73525,0.74221,0.64792,0.74931,0.75548,0.75899,0.77427,0.76789,0.77796,0.73628,0.74554,0.75637,0.75904,0.77288,0.76557,0.74733,0.63314,0.73551,0.63487,0.75102,0.78373,0.77696,0.77063,0.77295,0.76009,0.75237,0.6243,0.67189,0.7299,0.73986,0.74345,0.75443,0.76751,0.75599,0.78058,0.76335,0.7653,0.65025,0.61794,0.77149,0.74898,0.75312,0.75226,0.74156,0.7649,0.74026,0.74555,0.71818,0.73645,0.76459,0.75097,0.75662,0.71077,0.76433,0.75776,0.77037,0.75035,0.76115,0.63927,0.74906,0.75966,0.77093,0.745,0.73699,0.76029,0.74283,0.75379,0.75578,0.74696,0.76163,0.73876,0.76476,0.76354,0.76822,0.76426,0.74339,0.74884,0.65019,0.74764,0.74022,0.65526,0.74392,0.75152,0.75246,0.75901,0.73955,0.74921,0.75155,0.76732,0.74933,0.75586,0.74611,0.77633,0.74188,0.77531,0.73175,0.74928,0.76694,0.67886,0.74115,0.76743,0.74584,0.74702,0.77068,0.75141,0.77023,0.76179,0.75153,0.74913,0.75682,0.75311,0.66115,0.74559,0.75324,0.64154,0.749,0.75989,0.75743,0.6482,0.64164,0.7626,0.64258,0.77551,0.74138,0.74435,0.62065,0.65679,0.75701,0.75828,0.75428,0.76865,0.63365,0.75163,0.76798,0.76256,0.76994,0.74808,0.60098,0.73462,0.73698,0.6256,0.74431,0.63208,0.76304,0.75718,0.62619,0.75514,0.76854,0.75787,0.76089,0.74773,0.61091,0.76755,0.76897,0.74121,0.7633,0.75892,0.7476,0.76396,0.77743,0.75712,0.76163,0.63923,0.75327,0.75644,0.76237,0.73669,0.71466,0.66507,0.62026,0.75114,0.74353,0.75686,0.73778,0.74859,0.75502,0.74418,0.75575,0.7545,0.61017,0.67103,0.6926,0.76337,0.78089,0.73893,0.7641,0.75986,0.78681,0.74858,0.75491,0.76512,0.75932,0.74747,0.6348,0.7315,0.76051,0.75686,0.7742,0.74176,0.74835,0.76162,0.76587,0.65453,0.78618,0.74773,0.62571,0.74591,0.76854,0.7326,0.74879,0.75987,0.74072,0.75035,0.7641,0.73929,0.73384,0.76723,0.63816,0.6399,0.74831,0.76919,0.75737,0.75657,0.76355,0.74977,0.75199,0.76557,0.75953,0.60591,0.77769,0.7536,0.75195,0.75733,0.74192,0.7544,0.77992,0.76994,0.75829,0.62434,0.74628,0.76635,0.76173,0.74751,0.76521,0.76031,0.76228,0.74875,0.77567,0.75749,0.77089,0.78175,0.76168,0.73939,0.73282,0.75063,0.7493,0.74141,0.75218,0.76122,0.7563,0.77136,0.7463,0.7609,0.74697,0.64692,0.76049,0.75269,0.77185,0.76107,0.75316,0.76301,0.77297,0.7548,0.75836,0.65371,0.74551,0.76089,0.75477,0.65672,0.6774,0.78327,0.7356,0.75538,0.75211,0.74801,0.771,0.77844,0.74573,0.75898,0.74227,0.76036,0.75711,0.76361,0.65182,0.75808,0.75224,0.75927,0.6995,0.75287,0.76792,0.74771,0.75414,0.75395,0.77153,0.74294,0.75475,0.7423,0.77118,0.76905,0.7469,0.76146,0.74769,0.76169,0.7668,0.74727,0.7567,0.75177,0.75537,0.66746,0.66445,0.77079,0.76709,0.77927,0.77386,0.75507,0.77738,0.74566,0.76148,0.77179,0.7491,0.74741,0.73722,0.75466,0.76419,0.64769,0.75185,0.75831,0.76114,0.64371,0.73832,0.77084,0.75023,0.62011,0.65921
0.75748,0.7679,0.76935,0.74863,0.76593,0.7462,0.75225,0.75039,0.76141,0.76694,0.75804,0.65804,0.76845,0.76614,0.7528,0.75969,0.75326,0.73144,0.66773,0.63046,0.77338,0.74614,0.73832,0.778,0.75667,0.74496,0.75235,0.74967,0.77153,0.76772,0.76827,0.64762,0.75895,0.7665,0.78034,0.76463,0.77187,0.77468,0.76081,0.76203,0.61091,0.61953,0.76891,0.77174,0.7695,0.74528,0.76458,0.73975,0.75453,0.67617,0.73208,0.76929,0.73994,0.74226,0.7451,0.7545,0.75556,0.75156,0.76416,0.76844,0.74954,0.75761,0.73937,0.76853,0.73688,0.76295,0.74566,0.77753,0.7003,0.75386,0.76699,0.727,0.75271,0.73882,0.75523,0.73685,0.76639,0.77729,0.77962,0.7594,0.7556,0.74883,0.76503,0.68326,0.74814,0.75832,0.77611,0.76886,0.66019,0.7586,0.66038,0.74187,0.76072,0.74342,0.76658,0.75109,0.74873,0.72646,0.75302,0.76294,0.76006,0.73209,0.76058,0.76396,0.73531,0.75155,0.72807,0.75674,0.73545,0.75821,0.73736,0.73873,0.78015,0.61531,0.76993,0.73624,0.72372,0.65016,0.77367,0.76729,0.78299,0.76718,0.76798,0.72695,0.76737,0.7623,0.75787,0.75094,0.75596,0.65854,0.75125,0.76429,0.75725,0.7546,0.76658,0.64166,0.76519,0.74869,0.76978,0.75743,0.75074,0.7624,0.75569,0.74557,0.75084,0.62501,0.77467,0.76925,0.75546,0.76927,0.64318,0.72941,0.64,0.72108,0.77142,0.75707,0.77367,0.74872,0.73688,0.78499,0.76785,0.74522,0.75455,0.65602,0.75686,0.7753,0.65847,0.75889,0.77392,0.75094,0.61335,0.76697,0.77275,0.76436,0.7677,0.76381,0.74502,0.75121,0.7319,0.7394,0.64366,0.73328,0.62547,0.65145,0.75267,0.73714,0.7522,0.7377,0.73519,0.7479,0.76081,0.74404,0.76463,0.74427,0.76562,0.74856,0.76286,0.75834,0.73113,0.76853,0.74434,0.76113,0.75134,0.73058,0.75804,0.75727,0.74791,0.75266,0.77238,0.63868,0.74036,0.6626,0.73956,0.74398,0.74025,0.76544,0.76078,0.76162,0.7504,0.76324,0.75734,0.78132,0.75911,0.66093,0.77633,0.73859,0.65456,0.65096,0.58933,0.74389,0.76052,0.75018,0.75656,0.63274,0.74501,0.75101,0.74904,0.59733,0.75575,0.74498,0.64814,0.77068,0.75471,0.75498,0.63669,0.72585,0.75481,0.66117,0.76405,0.62921,0.73482,0.75479,0.76306,0.75498,0.7317,0.75172,0.759,0.72727,0.7671,0.7576,0.6328,0.76899,0.7537,0.74764,0.74164,0.74152,0.7621,0.77301,0.76506,0.74791,0.76529,0.73948,0.7638,0.75824,0.74178,0.77666,0.76251,0.762,0.65073,0.76345,0.74898,0.76977,0.76145,0.74854,0.77132,0.75134,0.75733,0.76919,0.75251,0.77019,0.75289,0.72942,0.73864,0.62162,0.65972,0.75877,0.6854,0.74815,0.75698,0.75051,0.60952,0.76309,0.76302,0.77292,0.77075,0.74746,0.75539,0.77247,0.77356,0.75918,0.745,0.60203,0.75734,0.74922,0.75281,0.76534,0.74978,0.76091,0.74837,0.75249,0.75129,0.73178,0.76782,0.74188,0.76295,0.74464,0.74597,0.76184,0.61629,0.73943,0.76979,0.66168,0.75741,0.77015,0.76788,0.61425,0.74358,0.75663,0.74113,0.7662,0.77046,0.75372,0.7713,0.74728,0.74765,0.75768,0.75233,0.63847,0.74064,0.76433,0.74729,0.76651,0.65896,0.77023,0.77869,0.74947,0.75268,0.73859,0.63987,0.6543,0.77755,0.76416
